"USER_ID";"anio";"mes";"AVG_CONNECTION_SPEED";"SUM_IS_MOBILE_DEVICE";"PCT_IS_MOBILE_DEVICE";"Conversion"
10619;2018;6;2,45454545454545;33;1;0
10619;2018;11;2,66666666666667;30;1;0
10620;2018;1;0,888888888888889;9;1;0
10620;2018;2;0,916666666666667;17;0,708333333333333;0
10620;2018;3;1,05555555555556;12;0,666666666666667;0
10620;2018;4;0,923076923076923;5;0,384615384615385;0
10620;2018;5;0,954545454545455;5;0,227272727272727;0
10620;2018;6;1,22727272727273;4;0,181818181818182;0
10620;2018;11;1,04545454545455;5;0,227272727272727;0
10621;2018;1;1;2;1;0
10621;2018;2;1;2;1;0
10621;2018;3;1;2;1;0
10621;2018;5;1;1;1;0
10621;2018;6;1;1;1;0
10621;2018;11;1;1;1;0
10622;2018;1;0,727272727272727;11;0,5;0
10622;2018;2;0,784313725490196;33;0,647058823529412;0
10622;2018;3;0,655172413793103;19;0,655172413793103;0
10622;2018;4;0,76056338028169;43;0,605633802816901;0
10622;2018;5;1,02857142857143;61;0,871428571428571;0
10622;2018;6;1,0188679245283;33;0,622641509433962;0
10622;2018;11;1,0952380952381;22;0,349206349206349;0
10623;2018;1;2,71428571428571;7;1;0
10623;2018;2;2,92307692307692;26;1;0
10623;2018;3;2,6875;32;1;0
10623;2018;4;2,72972972972973;37;1;0
10623;2018;5;2,55555555555556;27;1;0
10623;2018;6;2,8;20;1;0
10623;2018;11;2,89655172413793;29;1;0
10624;2018;1;0;4;1;0
10624;2018;2;0;17;1;0
10624;2018;3;0;7;1;0
10624;2018;4;0;6;1;0
10624;2018;5;0;12;1;0
10624;2018;6;0;10;1;0
10624;2018;11;0;4;1;0
10625;2018;1;0,903225806451613;31;1;0
10625;2018;2;1,04878048780488;38;0,926829268292683;0
10625;2018;3;0,740740740740741;27;1;0
10625;2018;4;0,703703703703704;26;0,962962962962963;0
10625;2018;5;0,767441860465116;43;1;0
10625;2018;6;1;38;1;0
10625;2018;11;1;48;1;0
10626;2018;1;1;2;1;0
10626;2018;2;1;11;1;0
10626;2018;3;1;3;1;0
10626;2018;4;3;2;1;0
10626;2018;5;3;2;1;0
10626;2018;6;3;2;1;0
10626;2018;11;3;4;1;0
10627;2018;1;2;2;1;0
10627;2018;2;1;5;1;0
10627;2018;3;1;5;0,833333333333333;0
10627;2018;4;1;8;1;0
10627;2018;5;1,57142857142857;7;1;0
10627;2018;6;2;2;1;0
10627;2018;11;2,38461538461538;13;1;0
10628;2018;1;2;7;1;0
10628;2018;2;2;11;1;0
10628;2018;3;2;5;1;0
10628;2018;4;2;18;1;0
10628;2018;5;2;9;1;0
10628;2018;6;2;12;1;0
10628;2018;11;2;21;1;0
10629;2018;1;0;5;1;0
10629;2018;2;0;44;1;0
10629;2018;3;0;42;1;1
10629;2018;4;0,0952380952380952;21;1;0
10629;2018;5;0,185185185185185;25;0,925925925925926;0
10629;2018;6;0,102564102564103;37;0,948717948717949;0
10629;2018;11;1;30;0,789473684210526;0
10630;2018;1;0,4;15;1;0
10630;2018;2;0,862068965517241;29;1;0
10630;2018;3;0,535714285714286;28;1;0
10630;2018;4;0,129032258064516;31;1;0
10630;2018;5;0,03125;32;1;0
10630;2018;6;0,217391304347826;46;1;0
10630;2018;11;0,785714285714286;22;0,785714285714286;0
10631;2018;1;1,05555555555556;17;0,944444444444444;0
10631;2018;2;1,09090909090909;20;0,909090909090909;0
10631;2018;3;1;29;1;0
10631;2018;4;1;39;1;0
10631;2018;5;1,41176470588235;32;0,941176470588235;0
10631;2018;6;2,9375;30;0,9375;0
10631;2018;11;2,92592592592593;27;1;0
10632;2018;1;0,16;24;0,96;0
10632;2018;2;0,166666666666667;6;1;0
10632;2018;3;0,285714285714286;7;1;0
10632;2018;6;0,428571428571429;6;0,857142857142857;0
10632;2018;11;3;10;1;0
10633;2018;2;2,2;10;1;0
10633;2018;3;1;30;1;0
10633;2018;4;0,325581395348837;8;0,186046511627907;0
10633;2018;5;1;3;1;0
10634;2018;1;0,857142857142857;7;1;0
10634;2018;2;1,5;8;1;0
10634;2018;3;1;3;1;0
10634;2018;4;1,5;10;1;0
10634;2018;5;1,125;16;1;0
10634;2018;6;1,44444444444444;9;1;0
10634;2018;11;3;8;1;0
10635;2018;1;1;3;1;0
10635;2018;2;1;16;1;0
10635;2018;3;1;11;1;0
10635;2018;4;1;5;1;0
10635;2018;5;0,8;5;1;0
10635;2018;6;0,428571428571429;7;1;0
10635;2018;11;1,5;8;1;0
10636;2018;1;1,28571428571429;7;1;0
10636;2018;2;1,66666666666667;3;1;0
10636;2018;3;1;7;1;0
10636;2018;4;1;5;1;0
10636;2018;5;1;13;1;0
10636;2018;6;1;4;1;0
10636;2018;11;1,33333333333333;5;0,833333333333333;0
10637;2018;1;1;20;1;0
10637;2018;2;1;48;1;0
10637;2018;3;1;44;1;0
10637;2018;4;1;26;1;0
10637;2018;5;1,06756756756757;70;0,945945945945946;0
10637;2018;6;1;52;1;0
10637;2018;11;1;42;1;0
10638;2018;1;1,22222222222222;8;0,888888888888889;0
10638;2018;2;1,26666666666667;15;1;0
10638;2018;3;1;5;0,454545454545455;0
10638;2018;4;1;20;0,740740740740741;0
10638;2018;6;1;0;0;0
10638;2018;11;2;0;0;0
10639;2018;1;2,57142857142857;19;0,904761904761905;0
10639;2018;2;2,9;9;0,9;0
10639;2018;3;2,2;11;0,733333333333333;0
10639;2018;4;2,66666666666667;5;0,833333333333333;0
10639;2018;5;1,72727272727273;9;0,818181818181818;0
10639;2018;6;1,75;11;0,6875;0
10639;2018;11;2,1;4;0,4;0
10640;2018;1;0;5;0,833333333333333;1
10640;2018;2;1,14285714285714;7;1;0
10640;2018;3;0;1;1;0
10640;2018;4;0,222222222222222;7;0,777777777777778;0
10640;2018;5;0,642857142857143;16;0,571428571428571;0
10640;2018;6;1,5625;14;0,4375;0
10640;2018;11;1;16;0,470588235294118;0
10641;2018;1;2,55555555555556;2;0,222222222222222;0
10641;2018;2;1,14285714285714;0;0;0
10641;2018;3;1;0;0;0
10641;2018;4;1;0;0;0
10641;2018;5;1;0;0;0
10641;2018;6;1,16666666666667;0;0;0
10641;2018;11;1,66666666666667;0;0;0
10642;2018;1;2,5;2;0,25;0
10642;2018;2;2,7;5;0,5;0
10642;2018;3;3;1;0,5;0
10642;2018;4;2,6;1;0,2;0
10642;2018;5;2,875;9;0,5625;0
10642;2018;6;3;7;0,7;0
10642;2018;11;2,90909090909091;8;0,727272727272727;0
10643;2018;1;3;1;1;0
10643;2018;2;2,6;5;1;0
10643;2018;3;3;2;1;0
10643;2018;4;1,66666666666667;3;1;0
10643;2018;5;3;2;1;0
10643;2018;6;3;1;1;0
10643;2018;11;2,66666666666667;18;1;0
10644;2018;1;1;10;1;0
10644;2018;2;1,8;15;1;0
10644;2018;3;1;21;1;0
10644;2018;4;1,14285714285714;14;1;0
10644;2018;5;1,30769230769231;13;1;0
10644;2018;6;1,76923076923077;13;1;0
10644;2018;11;1;8;1;0
10645;2018;1;3;1;1;0
10645;2018;2;3;11;1;0
10645;2018;3;3;19;1;0
10645;2018;4;3;11;1;0
10645;2018;5;3;20;1;0
10645;2018;6;3;14;1;0
10645;2018;11;2,24137931034483;29;1;0
10646;2018;1;2,66666666666667;18;1;0
10646;2018;2;2,28571428571429;21;1;0
10646;2018;3;2,33333333333333;18;1;0
10646;2018;4;1,79166666666667;24;1;0
10646;2018;5;2;42;1;0
10646;2018;6;1,92592592592593;27;1;0
10646;2018;11;2,4;30;1;0
10647;2018;1;2;10;0,833333333333333;0
10647;2018;2;1,63636363636364;11;0,5;0
10647;2018;3;0,95;8;0,4;0
10647;2018;4;2,52631578947368;15;0,789473684210526;0
10647;2018;5;1,97058823529412;22;0,647058823529412;0
10647;2018;6;1,93103448275862;12;0,413793103448276;0
10647;2018;11;2,25581395348837;21;0,488372093023256;0
10648;2018;1;2,6;3;0,6;0
10648;2018;2;3;7;1;0
10648;2018;3;3;9;1;0
10648;2018;4;2,90909090909091;10;0,909090909090909;0
10648;2018;5;3;14;1;0
10648;2018;6;3;4;1;0
10648;2018;11;2,41176470588235;10;0,588235294117647;0
10649;2018;3;1,66666666666667;3;1;0
10649;2018;4;3;9;0,692307692307692;0
10649;2018;5;2,875;2;0,25;0
10649;2018;6;2,78571428571429;2;0,142857142857143;0
10649;2018;11;2,05882352941176;0;0;0
10650;2018;1;1,83333333333333;6;0,5;0
10650;2018;2;1,77777777777778;7;0,388888888888889;0
10650;2018;3;1,8;8;0,533333333333333;0
10650;2018;4;1;9;0,6;0
10650;2018;5;1;2;0,181818181818182;0
10650;2018;6;1;3;0,428571428571429;0
10650;2018;11;1,23529411764706;5;0,294117647058824;0
10651;2018;1;1,44;2;0,08;0
10651;2018;2;0,96875;0;0;0
10651;2018;3;1,04166666666667;0;0;0
10651;2018;4;1,14084507042254;0;0;0
10651;2018;5;2,41666666666667;0;0;0
10651;2018;6;2,68965517241379;0;0;0
10651;2018;11;3;0;0;0
10652;2018;1;2,87096774193548;0;0;0
10652;2018;2;2,93181818181818;0;0;0
10652;2018;3;2,95412844036697;0;0;0
10652;2018;4;2,98837209302326;0;0;0
10652;2018;5;2,88888888888889;1;0,00793650793650794;0
10652;2018;6;2,97087378640777;0;0;0
10652;2018;11;2,95327102803738;1;0,00934579439252336;0
10653;2018;1;0,25;0;0;0
10653;2018;2;2,5;0;0;0
10653;2018;3;1,6875;0;0;0
10653;2018;4;2,75;0;0;0
10653;2018;5;1,64285714285714;0;0;0
10653;2018;6;2,33333333333333;0;0;0
10653;2018;11;2,07692307692308;0;0;0
10654;2018;1;0;1;1;0
10654;2018;2;0,125;8;1;0
10654;2018;3;0,5;2;0,5;0
10654;2018;4;0,333333333333333;3;1;0
10654;2018;5;0,333333333333333;2;0,666666666666667;0
10654;2018;6;0;5;0,714285714285714;0
10654;2018;11;0;1;1;0
10655;2018;1;1,5;0;0;0
10655;2018;2;1,5;1;0,5;0
10655;2018;4;2;0;0;0
10655;2018;5;2;0;0;0
10655;2018;6;2,82608695652174;0;0;0
10655;2018;11;2,11111111111111;0;0;0
10656;2018;1;1,08333333333333;12;1;0
10656;2018;2;2,07692307692308;26;1;0
10656;2018;3;2,11764705882353;34;1;0
10656;2018;4;2,03225806451613;31;1;0
10656;2018;5;2,55;20;1;0
10656;2018;6;1,84090909090909;44;1;0
10656;2018;11;1,66666666666667;18;1;0
10657;2018;1;2,42857142857143;7;1;0
10657;2018;2;1,8;10;1;0
10657;2018;3;1,16666666666667;12;1;0
10657;2018;4;1;8;1;0
10657;2018;5;1,125;8;1;0
10657;2018;6;1;11;1;0
10657;2018;11;1;6;1;0
10658;2018;1;0,875;6;0,75;0
10658;2018;2;1;23;1;0
10658;2018;3;1,5;32;1;0
10658;2018;4;1,14285714285714;20;0,714285714285714;0
10658;2018;5;1,1875;14;0,875;0
10658;2018;6;1,08108108108108;33;0,891891891891892;0
10658;2018;11;1,16;23;0,92;0
10659;2018;1;1;9;0,9;0
10659;2018;2;1;22;1;0
10659;2018;3;1,11111111111111;16;0,888888888888889;0
10659;2018;4;1,125;15;0,9375;0
10659;2018;5;1,40909090909091;20;0,909090909090909;0
10659;2018;6;1,34782608695652;19;0,826086956521739;0
10659;2018;11;1,33333333333333;32;0,96969696969697;1
10659;2018;11;1,33333333333333;32;0,96969696969697;1
10660;2018;1;2,18181818181818;10;0,909090909090909;0
10660;2018;2;2,44117647058824;31;0,911764705882353;0
10660;2018;3;2,03846153846154;18;0,692307692307692;0
10660;2018;4;1,8125;12;0,75;0
10660;2018;5;2,26027397260274;55;0,753424657534247;0
10660;2018;6;2,31666666666667;50;0,833333333333333;0
10660;2018;11;2,03225806451613;18;0,580645161290323;0
10661;2018;1;0,727272727272727;0;0;0
10661;2018;2;0,5;0;0;0
10661;2018;3;0,333333333333333;0;0;0
10661;2018;4;0;0;0;0
10661;2018;5;1;1;0,333333333333333;0
10661;2018;6;1;0;0;0
10661;2018;11;1,25;1;0,25;0
10662;2018;1;1,5;4;1;0
10662;2018;2;1,14285714285714;10;0,714285714285714;0
10662;2018;3;1,14285714285714;12;0,857142857142857;0
10662;2018;4;1,88888888888889;4;0,444444444444444;0
10662;2018;5;2,05555555555556;6;0,333333333333333;0
10662;2018;6;1,28571428571429;6;0,857142857142857;0
10662;2018;11;0,363636363636364;8;0,727272727272727;0
10663;2018;1;0;0;0;0
10663;2018;2;1;20;1;0
10663;2018;3;1,88888888888889;9;1;0
10663;2018;4;1,1;9;0,9;0
10663;2018;5;1;12;0,857142857142857;0
10663;2018;6;3;6;1;0
10663;2018;11;3;0;0;0
10664;2018;1;0,857142857142857;1;0,142857142857143;0
10664;2018;2;1,55555555555556;13;0,481481481481481;0
10664;2018;3;1,77272727272727;15;0,681818181818182;0
10664;2018;4;1,73333333333333;7;0,466666666666667;0
10664;2018;5;2,26086956521739;13;0,565217391304348;0
10664;2018;6;2;14;0,875;0
10664;2018;11;1,47058823529412;13;0,764705882352941;0
10665;2018;1;0;8;1;0
10665;2018;2;0;8;1;0
10665;2018;3;0;9;1;0
10665;2018;4;0;2;1;0
10665;2018;5;0;10;1;0
10665;2018;6;0;8;1;0
10665;2018;11;0;6;1;0
10666;2018;1;1,344;3;0,024;0
10666;2018;2;1,29665071770335;14;0,0669856459330144;0
10666;2018;3;1,35602094240838;42;0,219895287958115;0
10666;2018;4;1,47938144329897;7;0,0360824742268041;0
10666;2018;5;1,08920187793427;3;0,0140845070422535;0
10666;2018;6;1,12765957446809;0;0;0
10666;2018;11;1,20567375886525;32;0,226950354609929;0
10667;2018;2;1,28571428571429;7;1;0
10667;2018;3;1,66666666666667;2;0,666666666666667;0
10667;2018;4;3;1;1;0
10667;2018;5;1,16666666666667;8;0,666666666666667;0
10667;2018;6;1;6;1;0
10667;2018;11;2;0;0;0
10668;2018;1;2;0;0;0
10668;2018;2;1;0;0;0
10668;2018;5;3;0;0;0
10668;2018;11;2,88;0;0;0
10669;2018;2;3;0;0;0
10669;2018;3;0;0;0;0
10669;2018;5;0,5;0;0;0
10669;2018;6;2,33333333333333;3;0,5;0
10669;2018;11;1;0;0;0
10670;2018;1;2,875;16;1;0
10670;2018;2;2,6;13;0,866666666666667;0
10670;2018;3;2,7;9;0,9;0
10670;2018;4;2,61538461538462;19;0,730769230769231;0
10670;2018;5;2,45161290322581;17;0,548387096774194;0
10670;2018;6;1,46666666666667;12;0,4;0
10670;2018;11;2,8;22;0,88;0
10671;2018;1;1,375;9;0,5625;0
10671;2018;2;1,52941176470588;1;0,0588235294117647;0
10671;2018;3;1,5;9;0,3;0
10671;2018;4;1,59090909090909;8;0,363636363636364;0
10671;2018;5;1,23809523809524;12;0,571428571428571;0
10671;2018;6;1,2;6;0,6;0
10671;2018;11;1,41666666666667;6;0,5;0
10672;2018;1;1,11111111111111;8;0,888888888888889;0
10672;2018;2;1;11;0,916666666666667;0
10672;2018;3;1;11;1;0
10672;2018;4;1;27;1;0
10672;2018;5;1;30;1;0
10672;2018;6;1;25;1;0
10672;2018;11;1;16;1;0
10673;2018;1;1;0;0;0
10673;2018;2;0,666666666666667;1;0,111111111111111;0
10673;2018;3;2;5;0,833333333333333;0
10673;2018;4;1;5;0,714285714285714;0
10673;2018;5;1,66666666666667;2;0,666666666666667;0
10673;2018;6;3;0;0;0
10673;2018;11;3;1;1;0
10674;2018;1;3;10;1;0
10674;2018;2;3;16;1;0
10674;2018;3;3;12;1;0
10674;2018;4;3;32;1;0
10674;2018;5;3;51;1;0
10674;2018;6;3;29;1;0
10674;2018;11;0;35;1;0
10675;2018;1;1;9;1;0
10675;2018;2;1,58823529411765;11;0,647058823529412;0
10675;2018;3;2;8;1;0
10675;2018;4;1,37037037037037;22;0,814814814814815;0
10675;2018;5;1,25;10;0,833333333333333;0
10675;2018;6;0,214285714285714;14;1;0
10675;2018;11;3;14;0,777777777777778;0
10676;2018;2;3;7;1;0
10676;2018;3;3;7;1;0
10676;2018;4;3;7;1;0
10676;2018;5;2,15;20;1;0
10676;2018;6;3;5;1;0
10676;2018;11;3;4;1;0
10677;2018;1;0;9;1;0
10677;2018;2;0;22;0,916666666666667;0
10677;2018;3;0,291666666666667;15;0,625;0
10677;2018;4;0,05;4;0,2;0
10677;2018;5;0;5;0,25;0
10677;2018;6;0;2;0,0909090909090909;0
10677;2018;11;0,285714285714286;1;0,142857142857143;0
10678;2018;1;3;1;1;0
10678;2018;2;3;14;1;0
10678;2018;3;3;27;1;0
10678;2018;4;3;19;1;0
10678;2018;5;3;27;1;0
10678;2018;6;0,967741935483871;31;1;0
10678;2018;11;0;31;1;0
10679;2018;1;1;19;1;0
10679;2018;2;1;26;1;0
10679;2018;3;1,16;25;1;0
10679;2018;4;1;47;1;0
10679;2018;5;1;45;1;0
10679;2018;6;1;25;0,961538461538462;0
10679;2018;11;1;5;1;0
10680;2018;1;1,25;1;0,25;0
10680;2018;2;1,93333333333333;8;0,533333333333333;0
10680;2018;3;2;13;0,722222222222222;0
10680;2018;4;2,81481481481481;15;0,555555555555556;0
10680;2018;5;2,96774193548387;22;0,709677419354839;0
10680;2018;6;2,78260869565217;14;0,608695652173913;0
10680;2018;11;3;19;0,904761904761905;0
10681;2018;1;2,88235294117647;17;1;0
10681;2018;2;2,8;20;1;0
10681;2018;3;2,92857142857143;28;1;0
10681;2018;4;2,83333333333333;24;1;0
10681;2018;5;2,46666666666667;15;1;0
10681;2018;6;2,33333333333333;3;1;0
10681;2018;11;1;13;1;0
10682;2018;1;1;6;1;0
10682;2018;2;1;16;1;0
10682;2018;3;1,30769230769231;13;1;0
10682;2018;4;1,33333333333333;6;1;0
10682;2018;5;1;23;1;0
10682;2018;6;1;9;1;0
10682;2018;11;1,28571428571429;21;1;0
10683;2018;1;2;0;0;0
10684;2018;1;2,33333333333333;9;1;0
10684;2018;2;2,57142857142857;26;0,928571428571429;0
10684;2018;3;2,69230769230769;26;1;0
10684;2018;4;2,23076923076923;50;0,961538461538462;0
10684;2018;5;2,61290322580645;62;1;0
10684;2018;6;2,55769230769231;50;0,961538461538462;0
10684;2018;11;2,8695652173913;44;0,956521739130435;0
10685;2018;2;1,33333333333333;0;0;0
10685;2018;3;1,14285714285714;3;0,428571428571429;0
10685;2018;4;1;2;1;0
10685;2018;5;1;2;1;0
10685;2018;6;1,25;0;0;0
10685;2018;11;0,953488372093023;6;0,13953488372093;0
10686;2018;1;2,9;0;0;0
10686;2018;2;2,50704225352113;0;0;0
10686;2018;3;2,49295774647887;0;0;0
10686;2018;4;2,65384615384615;0;0;0
10686;2018;5;2,46728971962617;0;0;0
10686;2018;6;2,424;0;0;0
10686;2018;11;2,16438356164384;0;0;0
10687;2018;1;0;11;1;0
10687;2018;2;0;16;1;0
10687;2018;3;0;17;1;0
10687;2018;4;0;17;1;0
10687;2018;5;0;22;1;0
10687;2018;6;0;32;1;0
10687;2018;11;0,323529411764706;27;0,794117647058823;0
10688;2018;1;3;12;1;0
10688;2018;2;3;14;1;0
10688;2018;3;3;15;1;0
10688;2018;4;2,85;20;1;0
10688;2018;5;3;28;1;0
10688;2018;6;3;14;1;0
10688;2018;11;1,94594594594595;37;1;0
10689;2018;1;1,8;5;1;0
10689;2018;2;0,833333333333333;5;0,833333333333333;0
10689;2018;3;1;12;1;0
10689;2018;4;1;8;1;0
10689;2018;5;0,956521739130435;22;0,956521739130435;0
10689;2018;6;1,07142857142857;13;0,928571428571429;0
10689;2018;11;2,55555555555556;8;0,888888888888889;0
10690;2018;1;1;5;1;0
10690;2018;2;1;10;1;0
10690;2018;3;1;12;1;0
10690;2018;4;1,36363636363636;8;0,727272727272727;0
10690;2018;5;1,09090909090909;21;0,954545454545455;0
10690;2018;6;1,71428571428571;5;0,238095238095238;0
10690;2018;11;1;24;0,8;0
10691;2018;1;3;15;1;0
10691;2018;2;2,87096774193548;31;1;0
10691;2018;3;3;51;1;0
10691;2018;4;3;57;1;0
10691;2018;5;3;82;1;0
10691;2018;6;2,9047619047619;42;1;0
10691;2018;11;3;26;1;0
10692;2018;1;2;19;1;0
10692;2018;2;1,16666666666667;6;1;0
10692;2018;3;1,15909090909091;43;0,977272727272727;0
10692;2018;4;1,82352941176471;14;0,823529411764706;0
10692;2018;5;1,57692307692308;23;0,884615384615385;0
10692;2018;6;1,4375;16;1;0
10692;2018;11;1,25;20;1;0
10693;2018;1;1,4;5;1;0
10693;2018;2;2,25925925925926;27;1;0
10693;2018;3;2,77777777777778;9;1;0
10693;2018;4;2,25;8;1;0
10693;2018;5;2;18;1;0
10693;2018;6;1,66666666666667;6;1;0
10693;2018;11;2,63636363636364;11;1;0
10694;2018;2;1,2;9;0,6;0
10694;2018;3;2,5;5;0,833333333333333;0
10694;2018;4;2,14285714285714;7;1;0
10694;2018;5;2,14285714285714;7;1;0
10694;2018;6;3;2;1;0
10694;2018;11;0;1;1;0
10695;2018;1;3;4;1;0
10695;2018;2;2,63636363636364;5;0,454545454545455;0
10695;2018;3;2,86666666666667;7;0,466666666666667;0
10695;2018;4;3;12;0,857142857142857;0
10695;2018;5;2,76923076923077;7;0,538461538461538;0
10695;2018;6;3;15;1;0
10695;2018;11;1,88888888888889;7;0,777777777777778;0
10696;2018;1;1,33333333333333;6;1;0
10696;2018;2;1,61538461538462;13;1;0
10696;2018;3;1;10;1;0
10696;2018;4;1,42857142857143;14;1;0
10696;2018;5;1,4;34;0,971428571428571;0
10696;2018;6;1,27272727272727;11;1;0
10696;2018;11;1;10;1;0
10697;2018;1;0,333333333333333;5;0,833333333333333;0
10697;2018;2;0,1;19;0,95;0
10697;2018;3;0;6;0,545454545454545;0
10697;2018;4;0;8;1;0
10697;2018;5;0,388888888888889;13;0,722222222222222;0
10697;2018;6;0,19047619047619;11;0,523809523809524;0
10697;2018;11;0;9;1;0
10698;2018;1;3;5;1;0
10698;2018;2;3;4;1;0
10698;2018;3;3;10;1;0
10698;2018;4;3;19;1;0
10698;2018;5;3;15;1;0
10698;2018;6;2,55555555555556;27;1;0
10698;2018;11;2,9;30;1;0
10699;2018;1;1;29;1;0
10699;2018;2;0,956521739130435;22;0,956521739130435;0
10699;2018;3;1;32;1;0
10699;2018;4;1;37;1;0
10699;2018;5;1;48;1;0
10699;2018;6;1;43;1;0
10699;2018;11;1;36;1;0
10700;2018;1;1,5;4;1;0
10700;2018;2;1;22;1;0
10700;2018;3;1;9;1;0
10700;2018;4;2;0;0;0
10700;2018;5;1;14;1;0
10700;2018;6;1;3;1;0
10700;2018;11;1,28571428571429;12;0,857142857142857;0
10701;2018;1;1;1;0,5;0
10701;2018;2;1,25;2;0,5;0
10701;2018;3;1;4;0,666666666666667;0
10701;2018;4;1,4;4;0,8;0
10701;2018;5;1,25;7;0,875;0
10701;2018;6;1,33333333333333;1;0,166666666666667;0
10701;2018;11;2,16666666666667;1;0,166666666666667;0
10702;2018;1;1;8;1;0
10702;2018;2;1,25806451612903;31;1;0
10702;2018;3;1;14;1;0
10702;2018;4;1;18;1;0
10702;2018;5;1,42105263157895;19;1;0
10702;2018;6;1,63636363636364;22;1;0
10702;2018;11;1;16;1;0
10703;2018;1;1,85714285714286;7;1;0
10703;2018;2;1,5;8;1;0
10703;2018;3;1,76923076923077;10;0,769230769230769;0
10703;2018;5;1,14285714285714;15;0,714285714285714;0
10703;2018;6;1,33333333333333;4;0,666666666666667;0
10703;2018;11;1;9;1;0
10704;2018;1;1;2;1;0
10704;2018;2;1;4;0,8;0
10704;2018;3;1;5;1;0
10704;2018;4;1;6;1;0
10704;2018;5;1;15;1;0
10704;2018;6;1;11;1;0
10704;2018;11;1;17;0,894736842105263;0
10705;2018;1;2,27272727272727;8;0,727272727272727;0
10705;2018;2;2,42857142857143;14;1;0
10705;2018;3;2,5;11;0,916666666666667;0
10705;2018;4;2,28571428571429;14;1;0
10705;2018;5;2,84615384615385;13;1;0
10705;2018;6;2,6;18;0,9;0
10705;2018;11;2,88461538461538;24;0,923076923076923;0
10706;2018;1;0;5;1;0
10706;2018;2;0,666666666666667;12;1;0
10706;2018;3;0;8;1;0
10706;2018;4;0,6;5;1;0
10706;2018;5;0;40;1;0
10706;2018;6;0,0810810810810811;37;1;0
10706;2018;11;0,285714285714286;12;0,857142857142857;0
10707;2018;1;2,63636363636364;19;0,863636363636364;0
10707;2018;2;1,95833333333333;13;0,541666666666667;0
10707;2018;3;1,63157894736842;10;0,526315789473684;0
10707;2018;4;2,59090909090909;17;0,772727272727273;0
10707;2018;5;2,87878787878788;30;0,909090909090909;0
10707;2018;6;2,96153846153846;22;0,846153846153846;0
10707;2018;11;3;15;1;0
10708;2018;1;1,03125;32;1;0
10708;2018;2;1,0377358490566;49;0,924528301886792;0
10708;2018;3;1,07547169811321;48;0,905660377358491;0
10708;2018;4;1,01694915254237;59;1;0
10708;2018;5;1;60;0,9375;0
10708;2018;6;1;49;0,96078431372549;0
10708;2018;11;1,15625;64;1;0
10709;2018;1;3;2;1;0
10709;2018;3;1;3;1;0
10709;2018;4;1;3;1;0
10709;2018;5;1;1;1;0
10709;2018;6;1;1;1;0
10709;2018;11;1;4;1;0
10710;2018;1;1,77777777777778;4;0,222222222222222;0
10710;2018;2;1,47058823529412;4;0,235294117647059;0
10710;2018;3;1,76190476190476;2;0,0952380952380952;0
10710;2018;4;1,62068965517241;8;0,275862068965517;0
10710;2018;5;1,82781456953642;7;0,0463576158940397;0
10710;2018;6;1,66666666666667;3;0,0434782608695652;0
10710;2018;11;1,83870967741935;1;0,032258064516129;0
10711;2018;2;1,83333333333333;0;0;0
10711;2018;3;1;0;0;0
10711;2018;4;0,5;0;0;0
10711;2018;5;2;0;0;0
10711;2018;6;1;0;0;0
10711;2018;11;2,11111111111111;0;0;0
10712;2018;1;2,71631205673759;95;0,673758865248227;0
10712;2018;2;2,72222222222222;115;0,638888888888889;0
10712;2018;3;2,66942148760331;71;0,586776859504132;0
10712;2018;4;2,05714285714286;47;0,671428571428571;0
10712;2018;5;2,29545454545455;40;0,454545454545455;0
10712;2018;6;2,75229357798165;30;0,275229357798165;0
10712;2018;11;2,39130434782609;0;0;0
10713;2018;1;0,25;0;0;0
10713;2018;2;0,5;1;0,166666666666667;0
10713;2018;3;3;6;1;0
10713;2018;4;1;2;1;0
10713;2018;5;1;2;1;0
10713;2018;6;1,42857142857143;6;0,857142857142857;0
10713;2018;11;2,72727272727273;10;0,909090909090909;0
10714;2018;1;1,15384615384615;0;0;0
10714;2018;2;2,48148148148148;0;0;0
10714;2018;3;2,77777777777778;0;0;0
10714;2018;4;2,8;0;0;0
10714;2018;5;2,76923076923077;0;0;0
